version,fork,case,round,operations,ns_per_op,bytes_per_op,equivalent
baseline-control,1,walk_bounds_simple,2,16921,1392.495,0.000,true
baseline-control,1,read_cte,2,1435,15726.272,20064.000,true
baseline-control,1,read_insert_mutation,2,66562,320.919,520.000,true
baseline-control,1,read_comments,2,384,21361.458,16448.000,true
baseline-control,1,next_custom,2,87639,233.644,48.000,false
baseline-control,1,read_insert_comments,2,537,35317.691,33664.000,true
baseline-control,1,config_default,2,8466,2504.370,9880.000,true
baseline-control,1,next_empty,2,262144,56.534,0.000,true
baseline-control,1,read_literal,2,6260,3449.010,4032.000,true
baseline-control,1,index_hash,2,180,127985.556,128880.000,true
baseline-control,1,walk_bounds_large,2,316,64904.430,0.000,true
baseline-control,1,read_multiple,2,8371,2660.100,4352.000,true
baseline-control,1,index_composite,2,9265,2190.653,2256.000,true
baseline-control,1,read_large,2,149,156225.503,140992.000,true
baseline-control,1,read_executable_comment,2,186034,116.467,248.000,true
baseline-control,1,tokenize_custom,2,3507,1484.688,600.000,true
baseline-control,1,select_parenthesized,2,49761,457.613,896.000,true
baseline-control,1,next_quote,2,995,21095.779,8760.000,true
baseline-control,1,read_upsert,2,135658,143.299,344.000,true
baseline-control,1,tokenize_hash_rows,2,11,1893481.818,331144.000,true
baseline-control,1,end_empty,2,262144,35.219,0.000,true
baseline-control,1,index_near_matches,2,10,2344130.000,3275376.000,true
baseline-control,1,end_quote,2,2731,7718.565,0.000,true
baseline-control,1,read_insert_mysql_dash,2,47107,321.254,544.000,true
baseline-control,1,end_custom,2,95110,212.868,0.000,true
baseline-control,1,read_insert_large,2,68,312429.412,357376.000,true
baseline-control,1,tokenize_mybatis,2,3783,5851.573,5752.000,true
baseline-control,1,read_insert_literal,2,3604,6462.764,7424.000,true
baseline-control,1,index_whitespace,2,250693,82.112,72.000,true
baseline-control,1,read_insert_insert,2,4580,4577.489,7168.000,true
baseline-control,1,index_sensitive,2,58017,387.135,480.000,true
baseline-control,1,next_hash,2,44336,479.998,336.000,true
baseline-control,1,read_insert_upsert,2,9529,2031.042,2696.000,true
baseline-control,1,select_quotes,2,53754,419.699,960.000,true
baseline-control,1,classify_update,2,55489,352.023,864.000,true
baseline-control,1,walk_tokens_comments,2,2205,9904.082,1920.000,true
baseline-control,1,read_mysql_dash,2,62871,323.160,544.000,true
baseline-control,1,tokenize_backslashes,2,28509,350.100,488.000,true
baseline-control,1,index_custom_separator,2,13191,1530.725,968.000,false
baseline-control,1,index_composite_comments,2,37169,605.806,792.000,true
baseline-control,1,tokenize_large,2,386,56846.632,38120.000,true
baseline-control,1,read_insert_hash,2,9,2347244.444,2562784.000,true
baseline-control,1,index_late,2,203,102113.300,64616.000,true
baseline-control,1,read_quoted_large,2,73,264857.534,107904.000,true
baseline-control,1,select_cte,2,7856,2607.676,4896.000,true
baseline-control,1,read_insert,2,218461,92.969,224.000,true
baseline-control,1,walk_bounds_comments,2,4545,4867.701,0.000,true
baseline-control,1,walk_bounds_hash,2,180,116754.444,127008.000,true
baseline-control,1,select_simple,2,41142,606.456,1440.000,true
baseline-control,1,next_trivia,2,226910,108.588,48.000,true
baseline-control,1,read_insert_cte,2,873,24039.863,34976.000,true
baseline-control,1,classify_replace,2,157327,126.662,192.000,true
baseline-control,1,walk_tokens_simple,2,6008,2865.895,816.000,true
baseline-control,1,read_insert_quoted_large,2,60,338933.333,110528.000,true
baseline-control,1,tokenize_hash_identifiers,2,366,62519.399,65528.000,true
baseline-control,1,index_from_inside_quote,2,63492,330.845,464.000,true
baseline-control,1,tokenize_simple,2,19365,1237.113,1216.000,true
baseline-control,1,index_custom_composite,2,11424,1176.672,792.000,true
baseline-control,1,walk_tokens_hash,2,89,237159.551,255456.000,true
baseline-control,1,index_quoted,2,406,52562.315,17664.000,true
baseline-control,1,index_missing,2,387,49883.721,50728.000,true
baseline-control,1,tokenize_tiny,2,247792,107.424,200.000,true
baseline-control,1,end_hash,2,45647,460.672,288.000,true
baseline-control,1,read_mutation,2,65882,312.003,520.000,true
baseline-control,1,read_insert_executable_comment,2,175160,120.725,248.000,true
baseline-control,1,end_word,2,262144,40.856,0.000,true
baseline-control,1,tokenize_unicode,2,7639,762.718,1088.000,true
baseline-control,1,read_simple,2,3622,5831.253,7392.000,true
baseline-control,1,classify_insert,2,53666,382.263,896.000,true
baseline-control,1,tokenize_array,2,397,15199.496,4248.000,true
baseline-control,1,tokenize_comments,2,4942,3426.002,2464.000,true
baseline-control,1,config_custom,2,7205,2749.299,10288.000,true
baseline-control,1,read_insert_multiple,2,5384,3832.504,6208.000,true
baseline-control,1,end_trivia,2,262144,76.996,0.000,true
baseline-control,1,classify_delete,2,41031,395.659,960.000,true
baseline-control,1,tokenize_long_quote,2,581,47653.701,17672.000,true
baseline-control,1,read_insert_simple,2,1814,12529.548,16928.000,true
baseline-control,1,read_hash,2,9,1418088.889,1534112.000,true
baseline-control,1,next_word,2,262144,52.275,48.000,true
baseline-control,1,index_early,2,142013,161.193,120.000,true
baseline-control,1,index_from_inside_quote,3,63492,341.204,464.000,true
baseline-control,1,walk_bounds_comments,3,4545,4537.470,0.000,true
baseline-control,1,index_custom_composite,3,11424,1145.273,792.000,true
baseline-control,1,walk_bounds_simple,3,16921,1204.562,0.000,true
baseline-control,1,read_insert_insert,3,4580,4850.218,7168.000,true
baseline-control,1,end_word,3,262144,35.835,0.000,true
baseline-control,1,read_upsert,3,135658,146.072,344.000,true
baseline-control,1,tokenize_array,3,397,11239.295,4248.000,true
baseline-control,1,select_parenthesized,3,49761,447.095,896.000,true
baseline-control,1,read_literal,3,6260,3673.578,4032.000,true
baseline-control,1,index_composite_comments,3,37169,551.610,792.000,true
baseline-control,1,read_hash,3,9,1479411.111,1534112.000,true
baseline-control,1,read_multiple,3,8371,2453.267,4352.000,true
baseline-control,1,end_trivia,3,262144,73.379,0.000,true
baseline-control,1,walk_tokens_simple,3,6008,2726.315,816.000,true
baseline-control,1,tokenize_comments,3,4942,3566.613,2464.000,true
baseline-control,1,tokenize_large,3,386,55050.259,38120.000,true
baseline-control,1,index_missing,3,387,51365.633,50728.000,true
baseline-control,1,tokenize_long_quote,3,581,53731.153,17672.000,true
baseline-control,1,next_empty,3,262144,78.906,0.000,true
baseline-control,1,end_empty,3,262144,53.374,0.000,true
baseline-control,1,end_hash,3,45647,645.217,288.000,true
baseline-control,1,index_composite,3,9265,3064.695,2256.000,true
baseline-control,1,tokenize_unicode,3,7639,827.111,1088.000,true
baseline-control,1,read_insert_mysql_dash,3,47107,372.919,544.000,true
baseline-control,1,read_insert_mutation,3,66562,316.838,520.000,true
baseline-control,1,read_mysql_dash,3,62871,325.139,544.000,true
baseline-control,1,select_cte,3,7856,2592.757,4896.000,true
baseline-control,1,tokenize_custom,3,3507,1477.417,600.000,true
baseline-control,1,read_comments,3,384,26852.344,16448.000,true
baseline-control,1,read_insert_multiple,3,5384,3694.316,6208.000,true
baseline-control,1,read_simple,3,3622,6352.485,7392.000,true
baseline-control,1,walk_bounds_large,3,316,76348.734,0.000,true
baseline-control,1,read_insert_quoted_large,3,60,388741.667,110528.000,true
baseline-control,1,walk_tokens_comments,3,2205,9343.175,1920.000,true
baseline-control,1,read_insert_comments,3,537,39177.095,33664.000,true
baseline-control,1,read_insert_literal,3,3604,6133.269,7424.000,true
baseline-control,1,read_insert_simple,3,1814,11662.128,16928.000,true
baseline-control,1,tokenize_hash_rows,3,11,2379281.818,331144.000,true
baseline-control,1,select_quotes,3,53754,686.874,960.000,true
baseline-control,1,read_insert_cte,3,873,36772.967,34976.000,true
baseline-control,1,walk_bounds_hash,3,180,158238.889,127008.000,true
baseline-control,1,read_insert,3,218461,138.471,224.000,true
baseline-control,1,classify_replace,3,157327,202.743,192.000,true
baseline-control,1,tokenize_mybatis,3,3783,6744.859,5752.000,true
baseline-control,1,walk_tokens_hash,3,89,230261.798,255456.000,true
baseline-control,1,select_simple,3,41142,612.435,1440.000,true
baseline-control,1,tokenize_hash_identifiers,3,366,56065.027,65528.000,true
baseline-control,1,read_large,3,149,163729.530,140992.000,true
baseline-control,1,tokenize_simple,3,19365,1241.921,1216.000,true
baseline-control,1,walk_tokens_large,3,153,143182.353,25792.000,true
baseline-control,1,tokenize_backslashes,3,28509,332.225,488.000,true
baseline-control,1,index_quoted,3,406,51214.778,17664.000,true
baseline-control,1,read_insert_large,3,68,314738.235,357376.000,true
baseline-control,1,index_early,3,142013,159.342,120.000,true
baseline-control,1,read_insert_executable_comment,3,175160,111.339,248.000,true
baseline-control,1,end_quote,3,2731,7557.195,0.000,true
baseline-control,1,next_custom,3,87639,230.771,48.000,false
baseline-control,1,classify_update,3,55489,354.077,864.000,true
baseline-control,1,config_default,3,8466,2777.203,9880.000,true
baseline-control,1,index_hash,3,180,117180.000,128880.000,true
baseline-control,1,tokenize_keep_comments,3,4119,4229.740,3504.000,true
baseline-control,1,next_word,3,262144,54.240,48.000,true
baseline-control,1,tokenize_tiny,3,247792,112.627,200.000,true
baseline-control,1,read_insert_upsert,3,9529,2195.110,2696.000,true
baseline-control,1,index_late,3,203,100527.094,64616.000,true
baseline-control,1,classify_insert,3,53666,418.131,896.000,true
baseline-control,1,config_custom,3,7205,2724.247,10288.000,true
baseline-control,1,index_whitespace,3,250693,84.032,72.000,true
baseline-control,1,index_sensitive,3,58017,374.332,480.000,true
baseline-control,1,read_quoted_large,3,73,269875.342,107904.000,true
baseline-control,1,end_custom,3,95110,227.476,0.000,true
baseline-control,1,next_trivia,3,226910,90.888,48.000,true
baseline-control,1,read_insert_hash,3,9,2565888.889,2562784.000,true
baseline-control,1,classify_delete,3,41031,443.916,960.000,true
baseline-control,1,read_mutation,3,65882,312.172,520.000,true
baseline-control,1,read_cte,3,1435,15777.840,20064.000,true
baseline-control,1,read_executable_comment,3,186034,114.312,248.000,true
baseline-control,1,select_ambiguous,3,44639,444.490,1056.000,true
baseline-control,1,next_hash,3,44336,456.922,336.000,true
baseline-control,1,index_near_matches,3,10,2354690.000,3275376.000,true
baseline-control,1,next_quote,3,995,20536.181,8760.000,true
baseline-control,1,index_custom_separator,3,13191,1522.773,968.000,false
baseline-control,1,classify_update,4,55489,369.518,864.000,true
baseline-control,1,walk_bounds_simple,4,16921,1248.626,0.000,true
baseline-control,1,walk_bounds_hash,4,180,115317.778,127008.000,true
baseline-control,1,end_trivia,4,262144,73.080,0.000,true
baseline-control,1,read_insert_simple,4,1814,13461.246,16928.000,true
baseline-control,1,read_insert_multiple,4,5384,3806.501,6208.000,true
baseline-control,1,select_ambiguous,4,44639,456.126,1056.000,true
baseline-control,1,tokenize_hash_identifiers,4,366,57760.109,65528.000,true
baseline-control,1,next_trivia,4,226910,96.991,48.000,true
baseline-control,1,read_insert_comments,4,537,36855.493,33664.000,true
baseline-control,1,index_hash,4,180,117988.333,128880.000,true
baseline-control,1,read_cte,4,1435,15739.791,20064.000,true
baseline-control,1,tokenize_unicode,4,7639,787.943,1088.000,true
baseline-control,1,select_quotes,4,53754,443.013,960.000,true
baseline-control,1,index_whitespace,4,250693,82.763,72.000,true
baseline-control,1,index_composite,4,9265,2342.914,2256.000,true
baseline-control,1,read_literal,4,6260,3964.121,4032.000,true
baseline-control,1,walk_tokens_comments,4,2205,9493.197,1920.000,true
baseline-control,1,end_hash,4,45647,460.254,288.000,true
baseline-control,1,tokenize_comments,4,4942,3520.073,2464.000,true
baseline-control,1,read_insert_large,4,68,319005.882,357376.000,true
baseline-control,1,read_quoted_large,4,73,270543.836,107904.000,true
baseline-control,1,classify_replace,4,157327,134.224,192.000,true
baseline-control,1,read_insert_mysql_dash,4,47107,326.070,544.000,true
baseline-control,1,index_from_inside_quote,4,63492,338.460,464.000,true
baseline-control,1,index_composite_comments,4,37169,575.404,792.000,true
baseline-control,1,index_custom_composite,4,11424,1174.352,792.000,true
baseline-control,1,select_simple,4,41142,607.146,1440.000,true
baseline-control,1,tokenize_hash_rows,4,11,1920409.091,331144.000,true
baseline-control,1,select_parenthesized,4,49761,487.327,896.000,true
baseline-control,1,read_insert_hash,4,9,2565122.222,2562784.000,true
baseline-control,1,index_custom_separator,4,13191,1776.022,968.000,false
baseline-control,1,read_hash,4,9,1520355.556,1534112.000,true
baseline-control,1,config_custom,4,7205,2749.035,10288.000,true
baseline-control,1,end_custom,4,95110,214.485,0.000,true
baseline-control,1,end_empty,4,262144,35.152,0.000,true
baseline-control,1,next_word,4,262144,55.489,48.000,true
baseline-control,1,read_insert_cte,4,873,24232.302,34976.000,true
baseline-control,1,tokenize_backslashes,4,28509,346.831,488.000,true
baseline-control,1,walk_bounds_comments,4,4545,4662.068,0.000,true
baseline-control,1,end_word,4,262144,39.004,0.000,true
baseline-control,1,index_near_matches,4,10,2340300.000,3275376.000,true
baseline-control,1,read_insert_quoted_large,4,60,354401.667,110528.000,true
baseline-control,1,tokenize_array,4,397,11538.287,4248.000,true
baseline-control,1,tokenize_simple,4,19365,1173.085,1216.000,true
baseline-control,1,read_insert_mutation,4,66562,339.530,520.000,true
baseline-control,1,select_cte,4,7856,2612.207,4896.000,true
baseline-control,1,read_insert,4,218461,102.975,224.000,true
baseline-control,1,next_empty,4,262144,55.963,0.000,true
baseline-control,1,read_mysql_dash,4,62871,324.957,544.000,true
baseline-control,1,next_hash,4,44336,459.024,336.000,true
baseline-control,1,read_mutation,4,65882,300.821,520.000,true
baseline-control,1,read_insert_upsert,4,9529,2238.525,2696.000,true
baseline-control,1,read_large,4,149,155419.463,140992.000,true
baseline-control,1,walk_tokens_hash,4,89,255112.360,255456.000,true
baseline-control,1,read_insert_literal,4,3604,6313.873,7424.000,true
baseline-control,1,walk_tokens_simple,4,6008,2672.154,816.000,true
baseline-control,1,config_default,4,8466,2559.331,9880.000,true
baseline-control,1,read_upsert,4,135658,153.291,344.000,true
baseline-control,1,index_missing,4,387,51368.475,50728.000,true
baseline-control,1,index_early,4,142013,157.552,120.000,true
baseline-control,1,tokenize_tiny,4,247792,106.985,200.000,true
baseline-control,1,tokenize_keep_comments,4,4119,4615.611,3504.000,true
baseline-control,1,read_comments,4,384,19468.490,16448.000,true
baseline-control,1,read_insert_executable_comment,4,175160,111.432,248.000,true
baseline-control,1,classify_insert,4,53666,367.503,896.000,true
baseline-control,1,walk_tokens_large,4,153,134091.503,25792.000,true
baseline-control,1,end_quote,4,2731,7990.040,0.000,true
baseline-control,1,tokenize_long_quote,4,581,49909.122,17672.000,true
baseline-control,1,index_quoted,4,406,51486.700,17664.000,true
baseline-control,1,next_custom,4,87639,233.964,48.000,false
baseline-control,1,next_quote,4,995,20675.678,8760.000,true
baseline-control,1,walk_bounds_large,4,316,63254.114,0.000,true
baseline-control,1,index_sensitive,4,58017,361.603,480.000,true
baseline-control,1,tokenize_mybatis,4,3783,5519.218,5752.000,true
baseline-control,1,tokenize_large,4,386,57555.181,38120.000,true
baseline-control,1,read_simple,4,3622,6344.313,7392.000,true
baseline-control,1,tokenize_custom,4,3507,1543.855,600.000,true
baseline-control,1,classify_delete,4,41031,390.066,960.000,true
baseline-control,1,read_executable_comment,4,186034,111.259,248.000,true
baseline-control,1,read_insert_insert,4,4580,4637.642,7168.000,true
baseline-control,1,read_multiple,4,8371,2516.091,4352.000,true
baseline-control,1,index_late,4,203,113286.207,64616.000,true
baseline-control,1,read_insert_large,5,68,315970.588,357376.000,true
baseline-control,1,read_insert_comments,5,537,37179.143,33664.000,true
baseline-control,1,walk_tokens_simple,5,6008,2756.292,816.000,true
baseline-control,1,select_ambiguous,5,44639,449.739,1056.000,true
baseline-control,1,tokenize_simple,5,19365,1805.216,1216.000,true
baseline-control,1,index_composite_comments,5,37169,602.890,792.000,true
baseline-control,1,read_insert_simple,5,1814,12375.910,16928.000,true
baseline-control,1,tokenize_hash_identifiers,5,366,56653.552,65528.000,true
baseline-control,1,index_whitespace,5,250693,85.226,72.000,true
baseline-control,1,read_simple,5,3622,5785.505,7392.000,true
baseline-control,1,classify_delete,5,41031,391.392,960.000,true
baseline-control,1,read_insert,5,218461,95.337,224.000,true
baseline-control,1,walk_bounds_large,5,316,62909.177,0.000,true
baseline-control,1,index_early,5,142013,162.129,120.000,true
baseline-control,1,classify_update,5,55489,400.317,864.000,true
baseline-control,1,index_near_matches,5,10,2260800.000,3275376.000,true
baseline-control,1,read_insert_literal,5,3604,6246.032,7424.000,true
baseline-control,1,walk_bounds_comments,5,4545,4591.199,0.000,true
baseline-control,1,read_insert_executable_comment,5,175160,111.143,248.000,true
baseline-control,1,read_insert_insert,5,4580,4759.498,7168.000,true
baseline-control,1,next_trivia,5,226910,89.122,48.000,true
baseline-control,1,read_hash,5,9,1396055.556,1534112.000,true
baseline-control,1,classify_replace,5,157327,136.927,192.000,true
baseline-control,1,end_empty,5,262144,34.929,0.000,true
baseline-control,1,read_insert_quoted_large,5,60,344680.000,110528.000,true
baseline-control,1,read_mysql_dash,5,62871,353.506,544.000,true
baseline-control,1,index_missing,5,387,52761.240,50728.000,true
baseline-control,1,select_simple,5,41142,626.661,1440.000,true
baseline-control,1,read_insert_cte,5,873,23082.932,34976.000,true
baseline-control,1,tokenize_large,5,386,54988.860,38120.000,true
baseline-control,1,read_insert_mysql_dash,5,47107,350.404,544.000,true
baseline-control,1,walk_tokens_comments,5,2205,9409.977,1920.000,true
baseline-control,1,walk_bounds_hash,5,180,116711.111,127008.000,true
baseline-control,1,tokenize_tiny,5,247792,103.616,200.000,true
baseline-control,1,read_large,5,149,159032.886,140992.000,true
baseline-control,1,read_executable_comment,5,186034,111.969,248.000,true
baseline-control,1,tokenize_long_quote,5,581,48235.456,17672.000,true
baseline-control,1,read_insert_hash,5,9,2359566.667,2562784.000,true
baseline-control,1,config_default,5,8466,2830.995,9880.000,true
baseline-control,1,select_quotes,5,53754,445.027,960.000,true
baseline-control,1,read_cte,5,1435,15422.369,20064.000,true
baseline-control,1,next_quote,5,995,20169.648,8760.000,true
baseline-control,1,walk_tokens_hash,5,89,248987.640,255456.000,true
baseline-control,1,tokenize_backslashes,5,28509,344.095,488.000,true
baseline-control,1,tokenize_comments,5,4942,3259.085,2464.000,true
baseline-control,1,tokenize_keep_comments,5,4119,4300.753,3504.000,true
baseline-control,1,tokenize_mybatis,5,3783,5961.353,5752.000,true
baseline-control,1,read_multiple,5,8371,2624.191,4352.000,true
baseline-control,1,read_comments,5,384,19344.010,16448.000,true
baseline-control,1,read_upsert,5,135658,141.905,344.000,true
baseline-control,1,end_custom,5,95110,216.163,0.000,true
baseline-control,1,read_literal,5,6260,3465.319,4032.000,true
baseline-control,1,read_insert_upsert,5,9529,1958.443,2696.000,true
baseline-control,1,next_custom,5,87639,234.958,48.000,false
baseline-control,1,walk_tokens_large,5,153,137014.379,25792.000,true
baseline-control,1,index_sensitive,5,58017,373.568,480.000,true
baseline-control,1,read_mutation,5,65882,348.594,520.000,true
baseline-control,1,index_from_inside_quote,5,63492,322.896,464.000,true
baseline-control,1,read_insert_mutation,5,66562,329.482,520.000,true
baseline-control,1,index_composite,5,9265,2180.831,2256.000,true
baseline-control,1,index_custom_composite,5,11424,1142.656,792.000,true
baseline-control,1,tokenize_unicode,5,7639,716.180,1088.000,true
baseline-control,1,index_custom_separator,5,13191,1495.762,968.000,false
baseline-control,1,end_hash,5,45647,473.935,288.000,true
baseline-control,1,tokenize_custom,5,3507,1437.553,600.000,true
baseline-control,1,end_quote,5,2731,7501.355,0.000,true
baseline-control,1,tokenize_array,5,397,12568.514,4248.000,true
baseline-control,1,next_word,5,262144,56.575,48.000,true
baseline-control,1,end_trivia,5,262144,70.623,0.000,true
baseline-control,1,select_cte,5,7856,2621.767,4896.000,true
baseline-control,1,tokenize_hash_rows,5,11,1841900.000,331144.000,true
baseline-control,1,select_parenthesized,5,49761,462.171,896.000,true
baseline-control,1,config_custom,5,7205,2992.575,10288.000,true
baseline-control,1,walk_bounds_simple,5,16921,1258.838,0.000,true
baseline-control,1,index_hash,5,180,117708.333,128880.000,true
baseline-control,1,read_insert_multiple,5,5384,3895.895,6208.000,true
baseline-control,1,classify_insert,5,53666,364.663,896.000,true
baseline-control,1,end_word,5,262144,36.294,0.000,true
baseline-control,1,next_empty,5,262144,56.023,0.000,true
baseline-control,1,next_hash,5,44336,452.352,336.000,true
baseline-control,1,index_late,5,203,102653.695,64616.000,true
baseline-control,1,read_quoted_large,5,73,271254.795,107904.000,true
baseline-control,1,index_quoted,5,406,52449.507,17664.000,true
baseline-control,1,read_insert_literal,6,3604,6158.546,7424.000,true
baseline-control,1,read_insert_upsert,6,9529,2023.444,2696.000,true
baseline-control,1,read_insert_insert,6,4580,4601.790,7168.000,true
baseline-control,1,read_insert_quoted_large,6,60,350093.333,110528.000,true
baseline-control,1,end_custom,6,95110,218.012,0.000,true
baseline-control,1,read_large,6,149,161418.121,140992.000,true
baseline-control,1,walk_bounds_large,6,316,75897.468,0.000,true
baseline-control,1,classify_replace,6,157327,146.081,192.000,true
baseline-control,1,read_literal,6,6260,4938.882,4032.000,true
baseline-control,1,tokenize_backslashes,6,28509,460.342,488.000,true
baseline-control,1,index_whitespace,6,250693,111.880,72.000,true
baseline-control,1,read_quoted_large,6,73,360719.178,107904.000,true
baseline-control,1,read_insert,6,218461,129.227,224.000,true
baseline-control,1,walk_tokens_simple,6,6008,2972.087,816.000,true
baseline-control,1,read_comments,6,384,23348.438,16448.000,true
baseline-control,1,tokenize_custom,6,3507,1720.416,600.000,true
baseline-control,1,read_insert_simple,6,1814,15212.404,16928.000,true
baseline-control,1,end_empty,6,262144,47.394,0.000,true
baseline-control,1,next_word,6,262144,78.366,48.000,true
baseline-control,1,next_trivia,6,226910,122.051,48.000,true
baseline-control,1,index_near_matches,6,10,2717270.000,3275376.000,true
baseline-control,1,config_default,6,8466,3801.902,9880.000,true
baseline-control,1,end_quote,6,2731,9154.632,0.000,true
baseline-control,1,walk_bounds_hash,6,180,154251.667,127008.000,true
baseline-control,1,read_simple,6,3622,6120.182,7392.000,true
baseline-control,1,index_missing,6,387,51347.804,50728.000,true
baseline-control,1,next_hash,6,44336,467.625,336.000,true
baseline-control,1,next_quote,6,995,20411.658,8760.000,true
baseline-control,1,read_insert_multiple,6,5384,3669.019,6208.000,true
baseline-control,1,read_insert_comments,6,537,36183.240,33664.000,true
baseline-control,1,tokenize_comments,6,4942,3394.334,2464.000,true
baseline-control,1,tokenize_long_quote,6,581,48165.921,17672.000,true
